Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,18.63
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,524.7
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,86.6
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"5,572.09"
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"5,584.87"
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"3,531.47"
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"36,310.84"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"3,374.12"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,853.43"
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,611.50"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"4,359.55"
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"5,183.80"
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,367.37"
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,244.92
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,882.87
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"8,055.13"
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,643.2
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,738.68"
FCO,FCO,22-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,233.96
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,193.54
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,999.48
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"10,923.66"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,939.53
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,701.74"
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"10,120.61"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,541.77
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,81.51
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,414.44"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,17
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,540.86
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,25.98
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,208.42
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,123.19"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,3.91
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,84.42
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,18.19
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,85.23
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"7,625.28"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,104.94
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,088.60"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,706.29
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,691.58"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,871.91
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,40.64
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,176.58
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,46.79
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,184.73"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,024.12"
FCO,FCO,01-Feb-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"26,828.78"
FCO,FCO,01-Feb-13,FM Interserve Building Fabric Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"23,864.84"
FCO,FCO,01-Feb-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"23,991.57"
FCO,FCO,01-Feb-13,FM Interserve BES Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"24,760.26"
FCO,FCO,01-Feb-13,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"50,092.53"
FCO,FCO,01-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"143,847.79"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"5,365.76"
FCO,FCO,01-Feb-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"2,560.17"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"10,018.51"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"4,952.05"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"4,772.97"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"4,798.31"
FCO,FCO,01-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"63,749.71"
FCO,FCO,01-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"8,584.86"
FCO,FCO,01-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"149,991.61"
FCO,FCO,01-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"2,705.04"
FCO,FCO,01-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"6,526.71"
FCO,FCO,01-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"45,282.10"
FCO,FCO,01-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"4,973.44"
FCO,FCO,01-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"2,821.89"
FCO,FCO,01-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"11,304.70"
FCO,FCO,01-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"53,043.63"
FCO,FCO,01-Feb-13,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1066145,"42,489.61"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"28,769.56"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,512.03
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"12,749.94"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"1,716.97"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"29,998.32"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,541.01
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"1,305.34"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"9,056.42"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,994.69
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,564.38
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"2,260.94"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"10,608.73"
FCO,FCO,01-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1066145,"8,497.92"
FCO,FCO,14-Feb-13,FM Interserve BES Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,561.36
FCO,FCO,14-Feb-13,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"23,387.70"
FCO,FCO,14-Feb-13,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"4,454.80"
FCO,FCO,14-Feb-13,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"6,183.00"
FCO,FCO,14-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067265,"35,242.59"
FCO,FCO,14-Feb-13,FM Interserve Building Fabric Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"38,396.95"
FCO,FCO,14-Feb-13,FM Interserve Building Fabric Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"16,464.12"
FCO,FCO,14-Feb-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"4,730.40"
FCO,FCO,14-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067265,"3,292.82"
FCO,FCO,14-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067265,"14,840.18"
FCO,FCO,14-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067265,"5,568.50"
FCO,FCO,14-Feb-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,946.08
FCO,FCO,14-Feb-13,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067265,"1,236.60"
FCO,FCO,20-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"143,847.79"
FCO,FCO,20-Feb-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"2,560.17"
FCO,FCO,20-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"63,749.71"
FCO,FCO,20-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"8,584.86"
FCO,FCO,20-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"149,991.61"
FCO,FCO,20-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"2,705.04"
FCO,FCO,20-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"6,526.71"
FCO,FCO,20-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"45,282.10"
FCO,FCO,20-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"4,973.44"
FCO,FCO,20-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"2,821.89"
FCO,FCO,20-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"11,304.70"
FCO,FCO,20-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"53,043.63"
FCO,FCO,20-Feb-13,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1067770,"42,489.61"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"28,769.56"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,512.03
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"12,749.94"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"1,716.97"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"29,998.32"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,541.01
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"1,305.34"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"9,056.42"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,994.69
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,564.38
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"2,260.94"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"10,608.73"
FCO,FCO,20-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1067770,"8,497.92"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"67,766.75"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"13,553.35"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"-67,766.75"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"67,766.75"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"-67,766.75"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"38,653.21"
FCO,FCO,19-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1067614,"29,113.54"
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,JORDAN & BATEMAN ARCHITECTS,1067614,"-5,822.71"
FCO,FCO,19-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1067614,"5,822.71"
FCO,FCO,14-Feb-13,Interpreter Fees,DG EUROPE AND GLOBALISATION,COUNCIL OF THE EUROPEAN UNION,1019518,"625,866.13"
FCO,FCO,08-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1066782,"177,332.72"
FCO,FCO,08-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1066782,155.31
FCO,FCO,08-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1066782,"35,466.54"
FCO,FCO,21-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1067959,"23,475.63"
FCO,FCO,21-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1067959,77.14
FCO,FCO,21-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1067959,"4,695.13"
FCO,FCO,05-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,2000542,"21,397.00"
FCO,FCO,05-Feb-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,2000542,"4,279.40"
FCO,FCO,15-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WESTBURY ESTATE SERVICES LIMITED,1067497,"28,052.00"
FCO,FCO,04-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,MICROSOFT LIMITED,1066207,"25,162.30"
FCO,FCO,04-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT LIMITED,1066207,"5,032.46"
FCO,FCO,13-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,ISS EASTPOINT PROPERTY MANAGEMENT LIMITED,400007101,"43,158.44"
FCO,FCO,08-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,SPECIAL COURT FOR SIERRA LEONE (SCSL),1812372,"894,066.99"
FCO,FCO,19-Feb-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1067619,"42,302.40"
FCO,FCO,19-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LANGUAGE SERVICES DIRECT,1067619,"8,460.48"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1066176,"30,882.98"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1066176,"26,309.00"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1066176,"-30,882.98"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1066176,"30,882.98"
FCO,FCO,15-Feb-13,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1067343,"26,000.00"
FCO,FCO,25-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,RTKL-UK LTD,1068188,"100,000.00"
FCO,FCO,08-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,THE VOYAGE BRITISH GERMAN CONNECTION,1066807,"35,000.00"
FCO,FCO,15-Feb-13,Inward visits to the UK and UK Conferences,DG EUROPE AND GLOBALISATION,THE VOYAGE BRITISH GERMAN CONNECTION,1067485,"50,000.00"
FCO,FCO,11-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,SAFERWORLD,1066864,"53,554.00"
FCO,FCO,07-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1066707,"43,345.00"
FCO,FCO,07-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1066707,"8,669.00"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812398,"632,067.37"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812399,"7,251,982.52"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812400,"14,863,904.26"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812401,"507,472.93"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812402,"5,786,570.00"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812403,"2,819,204.71"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812404,"476,151.46"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812405,"5,499,395.94"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812406,"9,312,138.29"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812407,"602,372.57"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812408,"6,357,835.12"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812409,"3,584,305.07"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812421,"325,761.41"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000001,"632,067.37"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000002,"7,251,982.52"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000003,"14,863,904.26"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000004,"507,472.93"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000005,"5,786,570.00"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000006,"2,819,204.71"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000007,"476,151.46"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000008,"5,499,395.94"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000009,"9,312,138.29"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000010,"602,372.57"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000011,"6,357,835.12"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000012,"3,584,305.07"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000013,"325,761.41"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS AND ASSOCIATES LTD,1067259,"93,927.56"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS AND ASSOCIATES LTD,1067259,"25,828.44"
FCO,FCO,15-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS AND ASSOCIATES LTD,1067372,"49,294.23"
FCO,FCO,04-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1066241,"472,822.05"
FCO,FCO,11-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1066901,"472,822.05"
