Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,05/01/2011,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1870402,"55,482.09"
Home Office,Home Office,24/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,LIFTEC LIFTS LTD,1896735,"54,816.00"
Home Office,Home Office,12/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1887903,"50,934.00"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883757,"50,085.44"
Home Office,Home Office,10/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1885805,"49,260.38"
Home Office,Home Office,21/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1895392,"47,759.73"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883746,"43,321.93"
Home Office,Home Office,19/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1892832,"43,227.96"
Home Office,Home Office,10/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1885926,"42,722.64"
Home Office,Home Office,14/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,MARTIN & HAMILTON LTD,1882829,"41,125.00"
Home Office,Home Office,10/01/2011,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1881103,"41,078.00"
Home Office,Home Office,26/01/2011,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",SSD - Shared Service Directorate,TNT UK LIMITED,1897992,"37,811.32"
Home Office,Home Office,07/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1885709,"37,261.24"
Home Office,Home Office,05/01/2011,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1870421,"36,169.86"
Home Office,Home Office,31/01/2011,Management & Admin Serv.Temporary managerial staff,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1886631,"35,757.60"
Home Office,Home Office,07/01/2011,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1882667,"33,857.63"
Home Office,Home Office,18/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1892018,"33,659.99"
Home Office,Home Office,26/01/2011,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1896942,"31,827.85"
Home Office,Home Office,26/01/2011,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1896887,"31,827.85"
Home Office,Home Office,14/01/2011,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DRIVERS JONAS DELOITTE,1877281,"29,040.07"
Home Office,Home Office,06/01/2011,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Service Directorate,AMEY COMMUNITY,1884405,"28,920.20"
Home Office,Home Office,14/01/2011,"Transport, Storage & Mail Serv.Mailing, Mail Delivery Service",SSD - Shared Service Directorate,CENTRAL DESPATCH,1889991,"28,818.46"
Home Office,Home Office,27/01/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1877902,"26,518.36"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883706,"25,534.78"
Home Office,Home Office,31/01/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1884906,"25,235.49"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Maintenance & Repair services",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883774,"25,179.50"
Home Office,Home Office,31/01/2011,Management & Admin Serv.Temporary managerial staff,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1895794,"25,030.32"
Home Office,Home Office,17/01/2011,Professional & Admin Services.Consultancy - Impementation,Group HR,CAPITA RESOURCING LTD,1885842,"27,696.34"
Home Office,UKBA - UK Border Agency,31/01/2011,Other Government Department,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1899090,"243,426.00"
Home Office,UKBA - UK Border Agency,31/01/2011,Other Government Department,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1899087,"62,669.00"
Home Office,UKBA - UK Border Agency,27/01/2011,Other Government Department,UKBA - UK Border Agency,FCO SERVICES,1903219,"1,295,929.90"
Home Office,UKBA - UK Border Agency,25/01/2011,Other Government Department,UKBA - UK Border Agency,FCO SERVICES,1902819,"41,523.95"
Home Office,UKBA - UK Border Agency,25/01/2011,Other Government Department,UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),1900739,"25,314.23"
Home Office,UKBA - UK Border Agency,20/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1899738,"101,061.16"
Home Office,UKBA - UK Border Agency,20/01/2011,Other Government Department,UKBA - UK Border Agency,FCO SERVICES,1897181,"54,276.80"
Home Office,UKBA - UK Border Agency,17/01/2011,Other Government Department,UKBA - UK Border Agency,SECURITY SERVICES GROUP,1894612,"42,694.25"
Home Office,UKBA - UK Border Agency,14/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1899739,"184,928.00"
Home Office,UKBA - UK Border Agency,12/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1892118,"54,353.24"
Home Office,UKBA - UK Border Agency,12/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1892111,"1,932,130.47"
Home Office,UKBA - UK Border Agency,12/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1892108,"25,984.09"
Home Office,UKBA - UK Border Agency,12/01/2011,Other Government Department,UKBA - UK Border Agency,DEPARTMENT FOR WORK AND PENSIONS ACCOUNTING SHARED SERVICES,1896240,"45,415.00"
Home Office,UKBA - UK Border Agency,10/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1892106,"76,576.29"
Home Office,UKBA - UK Border Agency,10/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1892105,"321,730.14"
Home Office,UKBA - UK Border Agency,06/01/2011,Other Government Department,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1888878,"300,855.27"
Home Office,UKBA - UK Border Agency,05/01/2011,Other Government Department,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1888707,"46,823.34"
Home Office,UKBA - UK Border Agency,05/01/2011,Other Government Department,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1888700,"80,681.70"
Home Office,UKBA - UK Border Agency,05/01/2011,Other Government Department,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1888691,"63,932.69"
Home Office,UKBA - UK Border Agency,01/01/2011,Grants,UKBA - UK Border Agency,EAST MIDLANDS REGIONAL LOCAL GOVERNMENT ASSOCIATION (G),1881472,"30,372.00"
Home Office,UKBA - UK Border Agency,01/01/2011,Grants,UKBA - UK Border Agency,WEST MIDLANDS LOCAL GOVERNMENT ASSOCIATION (WMLGA) (G),1881527,"39,717.25"
